Peking Opera,http://www.aspresolver.com/aspresolver.asp?ATIV;2189740
Pierrot in Montreal,http://www.aspresolver.com/aspresolver.asp?ATIV;2192610
Pleasure of his company,http://www.aspresolver.com/aspresolver.asp?ATIV;2212537
Red devil battery sign,http://www.aspresolver.com/aspresolver.asp?ATIV;2233389
Reid Shelton,http://www.aspresolver.com/aspresolver.asp?ATIV;2250315
Retrospect,http://www.aspresolver.com/aspresolver.asp?ATIV;2247656
Rex Harrison - Henry IV,http://www.aspresolver.com/aspresolver.asp?ATIV;2327840
Rex Harrison,http://www.aspresolver.com/aspresolver.asp?ATIV;2205753
Richard Chamberlain,http://www.aspresolver.com/aspresolver.asp?ATIV;2326116
Richard III,http://www.aspresolver.com/aspresolver.asp?ATIV;2236381
Richmond Crinkley,http://www.aspresolver.com/aspresolver.asp?ATIV;2215944
Ring and the book,http://www.aspresolver.com/aspresolver.asp?ATIV;2201086
Romeo and Juliet,http://www.aspresolver.com/aspresolver.asp?ATIV;1779970
Rundown,http://www.aspresolver.com/aspresolver.asp?ATIV;2250453
Ruth Gordon,http://www.aspresolver.com/aspresolver.asp?ATIV;2187740
Sganarelle,http://www.aspresolver.com/aspresolver.asp?ATIV;2191070
Shay Duffin,http://www.aspresolver.com/aspresolver.asp?ATIV;2192191
Smart aleck,http://www.aspresolver.com/aspresolver.asp?ATIV;2312957
Spiro Malas,http://www.aspresolver.com/aspresolver.asp?ATIV;2215959
Stephen Sondheim,http://www.aspresolver.com/aspresolver.asp?ATIV;2322351
Stingiest man in town,http://www.aspresolver.com/aspresolver.asp?ATIV;2201095
Stratford adventure,http://www.aspresolver.com/aspresolver.asp?ATIV;2192605
Sweeney Todd,http://www.aspresolver.com/aspresolver.asp?ATIV;2249247
Table settings,http://www.aspresolver.com/aspresolver.asp?ATIV;2184465
Taming of the shrew,http://www.aspresolver.com/aspresolver.asp?ATIV;2182836
Tempest,http://www.aspresolver.com/aspresolver.asp?ATIV;2188661
Threepenny Opera,http://www.aspresolver.com/aspresolver.asp?ATIV;2187218
"Tony-Award winning Va. theater sprouted from garage June 5, 2009 ",http://www.aspresolver.com/aspresolver.asp?ATIV;2270285
The tragedy of Romeo and Juliet,http://www.aspresolver.com/aspresolver.asp?ATIV;2185765
True west,http://www.aspresolver.com/aspresolver.asp?ATIV;2314326
Walter Kerr,http://www.aspresolver.com/aspresolver.asp?ATIV;2245738
West side waltz,http://www.aspresolver.com/aspresolver.asp?ATIV;2190905
What makes Sammy run?,http://www.aspresolver.com/aspresolver.asp?ATIV;1780030
Woman of the year,http://www.aspresolver.com/aspresolver.asp?ATIV;2184362
Yul Brynner - Odyssey,http://www.aspresolver.com/aspresolver.asp?ATIV;2208618
Yul Brynner - The King and I,http://www.aspresolver.com/aspresolver.asp?ATIV;2184988
Legacy project,http://www.aspresolver.com/aspresolver.asp?ATIV;2320628
Macbeth,http://www.aspresolver.com/aspresolver.asp?ATIV;2192234
Legacy project,http://www.aspresolver.com/aspresolver.asp?ATIV;2320505
Legacy project,http://www.aspresolver.com/aspresolver.asp?ATIV;2320411
Bluebeard,http://www.aspresolver.com/aspresolver.asp?ATIV;2209026
Candy and Shelley go to the desert,http://www.aspresolver.com/aspresolver.asp?ATIV;2208666
Antigone,http://www.aspresolver.com/aspresolver.asp?ATIV;1780010
In the steps of William Shakespeare - London and Stratford 1564 - 1613,http://www.aspresolver.com/aspresolver.asp?ATIV;2192472
Legacy project,http://www.aspresolver.com/aspresolver.asp?ATIV;2320656
Girl's guide to chaos,http://www.aspresolver.com/aspresolver.asp?ATIV;2201092
Magic Touch,http://www.aspresolver.com/aspresolver.asp?ATIV;2210645
Legacy project,http://www.aspresolver.com/aspresolver.asp?ATIV;2320639
Scene 1,http://www.aspresolver.com/aspresolver.asp?ATIV;2320421
In celebration,http://www.aspresolver.com/aspresolver.asp?ATIV;1779995
Legacy project,http://www.aspresolver.com/aspresolver.asp?ATIV;2320679
Shakespeare conspiracy,http://www.aspresolver.com/aspresolver.asp?ATIV;2192338
Man in the glass booth,http://www.aspresolver.com/aspresolver.asp?ATIV;1779996
Playboy of the western world,http://www.aspresolver.com/aspresolver.asp?ATIV;2342852
Romeo and Juliet,http://www.aspresolver.com/aspresolver.asp?ATIV;2192287
Shakespeare's Globe Theatre restored,http://www.aspresolver.com/aspresolver.asp?ATIV;2192475
Awakening of spring,http://www.aspresolver.com/aspresolver.asp?ATIV;1780027
Legacy project,http://www.aspresolver.com/aspresolver.asp?ATIV;2320460
Shakespeare and the Spanish connection,http://www.aspresolver.com/aspresolver.asp?ATIV;2192531
Legacy project,http://www.aspresolver.com/aspresolver.asp?ATIV;2320670
Cyrano de Bergerac,http://www.aspresolver.com/aspresolver.asp?ATIV;2199565
The letter,http://www.aspresolver.com/aspresolver.asp?ATIV;2206590
The Met in Boston,http://www.aspresolver.com/aspresolver.asp?ATIV;2268151
Schlamme and Epstein,http://www.aspresolver.com/aspresolver.asp?ATIV;2269027
King Lear,http://www.aspresolver.com/aspresolver.asp?ATIV;1833047
Marc Blitzstein,http://www.aspresolver.com/aspresolver.asp?ATIV;658053
Scenes from The country wife,http://www.aspresolver.com/aspresolver.asp?ATIV;2545874
John Kander and Fred Ebb,http://www.aspresolver.com/aspresolver.asp?ATIV;2180285
The curse of Kulyenchikov,http://www.aspresolver.com/aspresolver.asp?ATIV;2180345
Inherit the wind,http://www.aspresolver.com/aspresolver.asp?ATIV;2180412
Little Johnny Jones,http://www.aspresolver.com/aspresolver.asp?ATIV;2180383
Oklahoma,http://www.aspresolver.com/aspresolver.asp?ATIV;2182747
They're playing our song,http://www.aspresolver.com/aspresolver.asp?ATIV;2184347
The magistrate,http://www.aspresolver.com/aspresolver.asp?ATIV;2182855
Zero Mostel,http://www.aspresolver.com/aspresolver.asp?ATIV;2184163
Lulu,http://www.aspresolver.com/aspresolver.asp?ATIV;2179955
Loose ends,http://www.aspresolver.com/aspresolver.asp?ATIV;2178666
Uta Hagen,http://www.aspresolver.com/aspresolver.asp?ATIV;2179937
Neil Simon,http://www.aspresolver.com/aspresolver.asp?ATIV;2178227
David Hays,http://www.aspresolver.com/aspresolver.asp?ATIV;2180434
Othello,http://www.aspresolver.com/aspresolver.asp?ATIV;2182503
Gloria Swanson - Butterflies are free,http://www.aspresolver.com/aspresolver.asp?ATIV;2214440
Shenandoah,http://www.aspresolver.com/aspresolver.asp?ATIV;2190737
Hair,http://www.aspresolver.com/aspresolver.asp?ATIV;2191063
George Cukor,http://www.aspresolver.com/aspresolver.asp?ATIV;2190888
John Raitt,http://www.aspresolver.com/aspresolver.asp?ATIV;2193367
The elephant man,http://www.aspresolver.com/aspresolver.asp?ATIV;2193593
A Christmas carol,http://www.aspresolver.com/aspresolver.asp?ATIV;2193961
Garson Kanin - Tracy and Hepburn,http://www.aspresolver.com/aspresolver.asp?ATIV;2192613
Sarah Caldwell,http://www.aspresolver.com/aspresolver.asp?ATIV;2192616
The whales of August,http://www.aspresolver.com/aspresolver.asp?ATIV;2193730
Hedda Gabler,http://www.aspresolver.com/aspresolver.asp?ATIV;2193145
The pirates of Penzance,http://www.aspresolver.com/aspresolver.asp?ATIV;2311370
Sandy Duncan,http://www.aspresolver.com/aspresolver.asp?ATIV;2311425
The hothouse,http://www.aspresolver.com/aspresolver.asp?ATIV;2312310
Teatro,http://www.aspresolver.com/aspresolver.asp?ATIV;1779982
Dollhouse,http://www.aspresolver.com/aspresolver.asp?ATIV;1663353
The duchess of Malfi,http://www.aspresolver.com/aspresolver.asp?ATIV;1661329
The homecoming,http://www.aspresolver.com/aspresolver.asp?ATIV;1663348
The school for scandal,http://www.aspresolver.com/aspresolver.asp?ATIV;16613
